feat_jaccard_score,feat_cosine_similarity,feat_smatch,feat_bert_score,label
0.8,0.90552597528663,0.7666666666666667,0.97229475,1
0.75,0.8196558334706124,0.5714285714285715,0.95001465,1
0.6428571428571429,0.8421427665516774,0.6865671641791046,0.8467625,1
0.2941176470588235,0.5198799990077914,0.37681159420289856,0.8447192,1
0.6666666666666666,0.806509219604574,0.8070175438596492,0.8882275,1
0.4347826086956521,0.546182589345682,0.1568627450980392,0.8842605,0
0.6470588235294118,0.7572515280265599,0.2962962962962963,0.91941905,1
0.3043478260869565,0.521866283776668,0.456140350877193,0.7804019,0
0.5789473684210527,0.7061607889270108,0.5846153846153848,0.89242995,1
0.25,0.348731576256763,0.15999999999999998,0.8282045,1
0.72,0.8506004442550096,0.5084745762711865,0.95736235,1
0.6363636363636364,0.7921162150463756,0.5306122448979591,0.91593987,1
0.6666666666666666,0.8172906739469267,0.7500000000000001,0.87270725,1
0.5555555555555556,0.7785265572668032,0.5555555555555556,0.84744275,1
0.5,0.6361041118585806,0.3043478260869565,0.90490484,0
0.5,0.7707552439098504,0.6296296296296297,0.8031078,1
0.6842105263157895,0.7653498495462253,0.5866666666666667,0.9475102,1
0.0,0.0,0.025,0.6277365,0
0.5384615384615384,0.5908182104307227,0.5652173913043478,0.84845525,1
0.6363636363636364,0.8629507900389877,0.5555555555555555,0.8349307,1
0.2727272727272727,0.4629954860018569,0.4333333333333333,0.8377368,1
0.5714285714285714,0.8149186343316289,0.5084745762711863,0.896804,1
0.4736842105263157,0.4715192561977025,0.4406779661016949,0.90142083,0
0.5,0.5732441357903855,0.3673469387755102,0.8269676,0
0.6818181818181818,0.8593029412846643,0.6458333333333334,0.90474707,1
0.4615384615384615,0.726745233439996,0.43750000000000006,0.85183316,1
0.7142857142857143,0.8080588129262875,0.6285714285714286,0.88676906,1
0.3888888888888889,0.6243552133031023,0.4150943396226415,0.82837415,1
0.5263157894736842,0.721152516745861,0.4838709677419355,0.84408176,1
1.0,1.0,0.732394366197183,0.96595573,1
0.625,0.7941192070091565,0.47058823529411764,0.86744404,1
0.8125,0.8690473665124284,0.6666666666666666,0.90070033,1
0.5833333333333334,0.6200391403409538,0.5789473684210527,0.90465736,1
0.4375,0.6431943657066264,0.2647058823529412,0.8298934,0
0.4761904761904761,0.7280811071790261,0.38596491228070173,0.86022645,1
0.3333333333333333,0.5582741192945166,0.08,0.84769887,1
0.4117647058823529,0.5994866108004518,0.43636363636363634,0.8359461,0
0.3333333333333333,0.504576737988791,0.1276595744680851,0.77010393,0
0.5454545454545454,0.6584238636828825,0.36363636363636365,0.8115534,1
0.5238095238095238,0.6188649723571469,0.4893617021276596,0.90044284,0
0.4210526315789473,0.6326293849319116,0.5277777777777778,0.8699487,0
0.3461538461538461,0.5864448150087567,0.3835616438356164,0.81890863,1
0.4375,0.674213396612313,0.7187499999999999,0.90849805,0
0.3461538461538461,0.4257837448826231,0.41379310344827586,0.7792306,1
0.8181818181818182,0.9297556315250176,0.6129032258064516,0.96681625,1
0.5714285714285714,0.7899228345299883,0.3,0.84259343,1
0.5555555555555556,0.7299006867486532,0.6575342465753424,0.867586,1
0.4444444444444444,0.6115303468012312,0.38461538461538464,0.8204315,1
0.3333333333333333,0.5184558039408511,0.47500000000000003,0.794674,0
0.625,0.7630775914642178,0.6176470588235295,0.9100215,1
0.5,0.5646496523181829,0.37499999999999994,0.7794401,1
0.2,0.2942369844439583,0.2545454545454545,0.8096392,0
0.5,0.8806405475402936,0.5172413793103449,0.844311,1
0.6470588235294118,0.743661718499862,0.6428571428571429,0.9057368,1
0.4545454545454545,0.7030057378976069,0.6521739130434783,0.8250795,1
0.4666666666666667,0.7173609428347044,0.4,0.8207223,0
0.375,0.5762133501471569,0.35294117647058826,0.82237315,1
0.5625,0.7227450888545403,0.47222222222222227,0.9278321,1
0.5555555555555556,0.6598268111839493,0.5714285714285715,0.88229,0
0.75,0.9373786548067768,0.47058823529411764,0.909021,1
0.9166666666666666,0.9147314713049576,0.6530612244897959,0.8906295,1
0.2,0.3135718635614887,0.2162162162162162,0.75469154,0
0.3333333333333333,0.5296121442554877,0.35294117647058826,0.8095272,0
0.4375,0.6691582806134153,0.5483870967741936,0.8993414,1
0.5714285714285714,0.7109906479780409,0.717948717948718,0.94405305,1
0.5,0.6708103918449027,0.7951807228915662,0.9164889,1
0.2857142857142857,0.4102721921636797,0.39999999999999997,0.83739585,1
0.5,0.7102288735896322,0.6567164179104477,0.8819246,1
0.375,0.5775986618151745,0.4473684210526315,0.87929046,1
0.5833333333333334,0.8020431025212982,0.8181818181818181,0.91934156,1
0.4482758620689655,0.5999423170324614,0.2571428571428572,0.84412014,0
0.7,0.7645292171470639,0.4225352112676057,0.8830694,1
0.25,0.4676541881410651,0.2631578947368421,0.8051297,0
0.1578947368421052,0.2712743829723337,0.18181818181818182,0.76468074,0
0.5294117647058824,0.6937639292186324,0.6666666666666666,0.88339347,1
0.5384615384615384,0.7058316130728056,0.6666666666666667,0.8932761,0
0.5,0.6459355733950293,0.5357142857142857,0.9138751,1
0.6363636363636364,0.8036654652867594,0.5970149253731343,0.927925,1
0.3478260869565217,0.4092541579317372,0.33333333333333337,0.852899,0
0.5384615384615384,0.7110712595089627,0.5490196078431373,0.88168836,1
0.3333333333333333,0.3850593352505382,0.23255813953488372,0.8458953,1
0.3125,0.4879724424811564,0.2631578947368421,0.7174287,0
0.4285714285714285,0.5502477655134604,0.4878048780487805,0.8257087,1
0.3888888888888889,0.3824727678635483,0.25,0.85082006,0
0.3461538461538461,0.6157780979085434,0.36111111111111105,0.80893207,0
0.3333333333333333,0.5729854359277288,0.4000000000000001,0.7301546,0
0.6666666666666666,0.8138254479725053,0.5333333333333333,0.83351415,1
0.3333333333333333,0.5030743558955019,0.3,0.81359446,1
0.1428571428571428,0.1858190789337681,0.26666666666666666,0.7384359,0
0.8421052631578947,0.8978637251852793,0.8764044943820225,0.94718885,1
0.2352941176470588,0.2630778736996043,0.23999999999999996,0.7693547,0
0.6,0.7727627824517014,0.5517241379310345,0.8201184,0
0.5217391304347826,0.6675096831046958,0.575,0.838001,0
0.3846153846153846,0.6828497374661495,0.4137931034482759,0.86421746,0
0.5833333333333334,0.6690159555732396,0.7586206896551724,0.90822536,1
0.5833333333333334,0.625739851116739,0.5517241379310344,0.79438704,0
0.4210526315789473,0.6003499888749434,0.4827586206896552,0.85033303,0
0.3888888888888889,0.6899288305912911,0.21818181818181817,0.83199847,1
0.2222222222222222,0.3096504007666629,0.3428571428571429,0.77732766,1
0.5,0.5931095138665372,0.48,0.86657405,1
0.2777777777777778,0.6204060799332918,0.5937499999999999,0.8583213,0
0.625,0.766078335621277,0.6153846153846154,0.9221206,1
0.4285714285714285,0.4870517944629865,0.8070175438596492,0.93177754,0
0.4117647058823529,0.5202622060600224,0.5,0.8125862,0
0.2631578947368421,0.3119754364152907,0.509090909090909,0.8163095,0
0.4666666666666667,0.6378835673417935,0.4406779661016949,0.8779702,1
0.5,0.7556577655204185,0.5937499999999999,0.9057206,0
0.65,0.7194787861919039,0.6410256410256411,0.92094004,1
0.3636363636363636,0.5564061564208542,0.6666666666666667,0.76293665,1
0.25,0.4187223505892326,0.2564102564102564,0.77615076,0
0.8571428571428571,0.9529702659830902,0.8387096774193549,0.95347404,1
0.6190476190476191,0.7508369051934014,0.5866666666666667,0.8919756,0
0.2222222222222222,0.4186861031229152,0.5714285714285713,0.7775304,1
0.7142857142857143,0.8526991032110386,0.6842105263157895,0.9197896,1
0.3529411764705882,0.6454014901326635,0.5517241379310345,0.784574,1
0.5714285714285714,0.7440979244244675,0.47619047619047616,0.89699703,1
0.1538461538461538,0.2268164925394891,0.20408163265306123,0.7243711,0
0.4444444444444444,0.6403355165980371,0.4285714285714286,0.8916068,1
0.2352941176470588,0.4171376084115219,0.45901639344262296,0.80396575,1
0.7777777777777778,0.860826568534516,0.6588235294117647,0.8439969,1
0.3888888888888889,0.5006617784483489,0.41666666666666663,0.79575986,1
0.2,0.1796403831588146,0.411764705882353,0.772859,0
0.7,0.8501820031513989,0.45454545454545453,0.92481226,1
0.35,0.5774374806674547,0.4,0.8946118,1
0.5333333333333333,0.7023490205418211,0.24242424242424246,0.9062524,1
0.45,0.6145651025809334,0.5249999999999999,0.8839195,1
0.2941176470588235,0.1702618820300515,0.3076923076923077,0.81358767,0
0.6666666666666666,0.7714568087552034,0.8543689320388349,0.9057114,1
0.4166666666666667,0.4188098749686779,0.3595505617977528,0.87088096,1
0.6666666666666666,0.6954983014000109,0.4117647058823529,0.9010837,1
0.4285714285714285,0.5428995878363527,0.75,0.9457759,0
0.3333333333333333,0.358777543339225,0.47619047619047616,0.7774801,0
0.4230769230769231,0.4754387576450226,0.5714285714285714,0.8368691,1
0.4210526315789473,0.554487639611294,0.45714285714285713,0.89955866,1
0.4090909090909091,0.64534653309178,0.3764705882352941,0.86306113,1
0.631578947368421,0.7567601557447258,0.6571428571428573,0.93394166,1
0.3888888888888889,0.5238785861880876,0.6285714285714286,0.8456183,0
0.7647058823529411,0.8044555907961495,0.4819277108433735,0.8971907,1
0.4545454545454545,0.5506712409823651,0.49180327868852464,0.9432954,0
0.238095238095238,0.3021350542290964,0.5245901639344263,0.81647736,1
0.4117647058823529,0.5621453503043522,0.42105263157894735,0.82426673,1
0.7368421052631579,0.8104231443672282,0.4705882352941176,0.93897253,1
0.3846153846153846,0.468708282324956,0.39999999999999997,0.8431138,0
1.0,1.0000000000000002,0.3764705882352941,1.0,1
0.5294117647058824,0.6941071483086877,0.5405405405405406,0.8540513,0
0.8,0.949017767863796,0.5783132530120482,0.9434985,1
0.7368421052631579,0.793657855816402,0.4444444444444445,0.9244309,0
0.4545454545454545,0.607778381871146,0.3448275862068966,0.8733214,1
0.1363636363636363,0.1421404068778912,0.4074074074074074,0.79082626,0
0.4375,0.785319501884122,0.5,0.8916492,1
0.2666666666666666,0.4094742086934286,0.5500000000000002,0.85078996,0
0.44,0.6184692115458427,0.6428571428571429,0.88332593,1
0.6875,0.768293620778064,0.6376811594202898,0.8814085,1
0.1666666666666666,0.1491422896197436,0.489795918367347,0.78475374,0
0.75,0.8659317507688079,0.7017543859649122,0.9626928,0
0.3571428571428571,0.6179506794574254,0.558139534883721,0.8363212,1
0.3478260869565217,0.5134191026881915,0.3829787234042554,0.83559453,0
0.6470588235294118,0.8297722149246113,0.7272727272727273,0.86292034,1
0.5263157894736842,0.6880329957215705,0.5945945945945946,0.8357226,0
0.4375,0.57997168704472,0.5714285714285715,0.90141034,0
0.4666666666666667,0.7249772105706791,0.30769230769230765,0.82146996,1
0.9333333333333332,0.9664636030064118,0.7250000000000001,0.9697364,1
0.55,0.710116189425907,0.5185185185185186,0.9118702,1
0.8125,0.9695051785161964,0.717948717948718,0.8593931,1
0.5,0.560756788250461,0.6486486486486486,0.9204209,1
0.5,0.6303027362393465,0.6666666666666667,0.89495385,1
0.4285714285714285,0.5115048529701965,0.7234042553191491,0.89633226,1
0.4285714285714285,0.5373315141522599,0.23188405797101452,0.8096707,0
0.6470588235294118,0.8131517860224535,0.6101694915254238,0.91118395,1
0.8571428571428571,0.8811016149703438,0.8043478260869567,0.9681577,1
1.0,1.0000000000000002,0.9393939393939394,0.9664906,1
0.4,0.5960806905543516,0.45333333333333337,0.8432909,1
0.4,0.6243491154240266,0.33333333333333337,0.8418873,1
0.8,0.9089775302478476,0.7209302325581395,0.9045633,1
0.2941176470588235,0.4344417285914312,0.31746031746031744,0.8196547,0
0.6875,0.7417770015007336,0.7012987012987013,0.9289922,1
0.6470588235294118,0.841929676660472,0.6575342465753424,0.9218347,0
0.5789473684210527,0.759406709693436,0.4383561643835617,0.9025443,1
0.5,0.5265019137697526,0.391304347826087,0.8800691,1
0.4,0.6376566534100567,0.6521739130434783,0.8686207,1
0.4090909090909091,0.5289675944693738,0.5405405405405406,0.87877876,0
0.2941176470588235,0.4282827530515074,0.3870967741935484,0.8270579,0
0.4166666666666667,0.7789812526549121,0.7241379310344827,0.8231675,1
0.6666666666666666,0.7616666812274804,0.28571428571428575,0.82328075,1
0.6153846153846154,0.7356097228464967,0.7164179104477612,0.9160826,1
0.3043478260869565,0.4565019790904306,0.547945205479452,0.8868811,1
0.2941176470588235,0.4584498163084742,0.6582278481012659,0.845414,1
0.6111111111111112,0.743634934260934,0.3846153846153846,0.8809307,1
0.3,0.3821807416079539,0.40740740740740744,0.7970223,0
0.2857142857142857,0.4371527390654677,0.37500000000000006,0.82340395,1
0.1428571428571428,0.1261172473314487,0.36000000000000004,0.80162525,0
0.7916666666666666,0.924529531231548,0.34090909090909094,0.93453294,0
0.8666666666666667,0.9167548540857452,0.42857142857142855,0.9204439,0
0.2666666666666666,0.4715192751854719,0.5,0.8257009,1
0.3333333333333333,0.3540171077017131,0.6000000000000001,0.82103914,1
0.8,0.8606400522406663,0.728813559322034,0.92988634,1
0.3333333333333333,0.4678912585523862,0.3278688524590164,0.8312355,0
0.3684210526315789,0.5597023499089255,0.5142857142857143,0.8704371,1
0.6153846153846154,0.8261989723915709,0.6,0.9026634,1
0.3333333333333333,0.4592610030472489,0.6461538461538462,0.82649213,0
0.6363636363636364,0.8415805552274088,0.47500000000000003,0.92136735,1
0.2142857142857142,0.2992414685444643,0.42424242424242425,0.8879145,1
0.5882352941176471,0.711960231986507,0.8235294117647058,0.9362263,1
0.2,0.6182345854398781,0.5,0.8062553,1
0.3181818181818182,0.5411831599133025,0.411764705882353,0.85630536,1
0.5,0.7102608127180309,0.6428571428571429,0.8341641,0
0.2666666666666666,0.3896945441679931,0.4444444444444445,0.81466997,1
0.238095238095238,0.3052429980918102,0.3793103448275862,0.78996867,0
0.3333333333333333,0.4587600425071011,0.507936507936508,0.7496032,0
0.5333333333333333,0.6978079803527765,0.39999999999999997,0.91408175,1
0.7647058823529411,0.91698908516321,0.8450704225352113,0.9087566,1
0.3571428571428571,0.4743524750750227,0.30769230769230765,0.7562095,0
0.4545454545454545,0.6604523387346934,0.4390243902439025,0.8488734,0
0.6875,0.8563514483307098,0.5227272727272727,0.92267925,0
0.3888888888888889,0.5409439398821456,0.5555555555555556,0.8699801,1
0.2857142857142857,0.3248610528732735,0.5641025641025641,0.8680914,0
0.5,0.6540055010884216,0.34782608695652173,0.7732482,1
0.375,0.541880866195927,0.37209302325581395,0.8315281,0
0.5,0.5754964987277877,0.35555555555555557,0.8431135,1
0.6666666666666666,0.7275633642734849,0.49382716049382713,0.9370282,1
0.5833333333333334,0.7514685206839311,0.28571428571428575,0.8492189,1
0.5,0.5425446934108191,0.689655172413793,0.8800969,0
0.5925925925925926,0.789890932752443,0.5309734513274337,0.8769255,1
0.3076923076923077,0.4348981485416652,0.5405405405405405,0.8331923,1
0.625,0.7837885158988263,0.5454545454545454,0.8521174,1
0.7222222222222222,0.8524278620023954,0.47761194029850745,0.8491421,1
0.4615384615384615,0.4856270529020959,0.6666666666666666,0.860502,1
0.6842105263157895,0.8551971082840246,0.6493506493506495,0.9177692,1
0.25,0.4714774046732793,0.2692307692307692,0.72682625,1
0.9523809523809524,0.9916191546762996,0.46913580246913583,0.8727397,1
0.7647058823529411,0.88569421177508,0.3728813559322034,0.9219986,1
0.631578947368421,0.7869222679412651,0.6451612903225807,0.9303075,1
0.45,0.5540718202045349,0.5333333333333333,0.8713003,0
0.4230769230769231,0.683588728604741,0.46153846153846156,0.83918864,1
0.2,0.4079046369112943,0.693877551020408,0.8642277,1
0.3888888888888889,0.5502598035639188,0.48000000000000004,0.83348775,1
0.5714285714285714,0.735599933071261,0.6990291262135923,0.90664077,1
0.3333333333333333,0.2309349412513309,0.6,0.8457233,0
0.68,0.7928689189134216,0.603448275862069,0.9339852,1
0.7727272727272727,0.8706103341197586,0.696969696969697,0.9701902,1
0.3529411764705882,0.4628724301373995,0.4,0.80330735,0
0.3333333333333333,0.6896695609019492,0.5306122448979592,0.83458745,0
0.5,0.7431375384703879,0.6229508196721312,0.9104813,1
0.3846153846153846,0.4791155654578065,0.44943820224719094,0.8312184,0
0.32,0.5572801678824331,0.39534883720930236,0.85172945,0
0.2666666666666666,0.5199051676700668,0.3389830508474576,0.806379,0
0.68,0.792859384242929,0.6530612244897959,0.9485425,1
0.5714285714285714,0.8573574903041504,0.6666666666666666,0.8993145,0
0.2857142857142857,0.3845862986090813,0.047058823529411764,0.7644067,0
0.3157894736842105,0.3709915671163017,0.3703703703703704,0.8510192,0
0.8461538461538461,0.92285351048068,0.6865671641791045,0.9595409,1
0.2608695652173913,0.3564895892717767,0.3389830508474576,0.769448,1
0.5652173913043478,0.6068325185309474,0.711864406779661,0.89658517,0
0.3333333333333333,0.603844583271828,0.5116279069767441,0.79448473,1
0.3571428571428571,0.4951218606340921,0.36,0.8205622,0
0.3846153846153846,0.5950822535928338,0.5454545454545454,0.76322645,0
0.8421052631578947,0.946754908658941,0.823529411764706,0.9811438,1
0.45,0.6652937294413739,0.5957446808510639,0.8379002,1
0.6666666666666666,0.8126587083744642,0.6590909090909091,0.8977685,1
0.2727272727272727,0.3968300498723307,0.4761904761904762,0.87215936,1
0.2727272727272727,0.3704082107214949,0.30303030303030304,0.77272975,0
0.3333333333333333,0.4653060794138744,0.4347826086956522,0.7425139,0
0.3571428571428571,0.4926196346140067,0.21276595744680854,0.82618123,0
0.6875,0.8473834799974584,0.7804878048780488,0.92365754,1
0.9285714285714286,0.9279833258575328,0.6792452830188679,0.9220237,1
0.5454545454545454,0.7286228548932738,0.45544554455445546,0.9331038,1
0.3636363636363636,0.6329388228980183,0.39999999999999997,0.7659493,1
0.3888888888888889,0.5772187562306055,0.44827586206896547,0.8152726,1
0.25,0.2630423786192604,0.4571428571428571,0.7877812,0
0.25,0.3730903123759014,0.5106382978723404,0.8029141,1
0.7272727272727273,0.8315065538896446,0.7959183673469388,0.9297968,1
0.4583333333333333,0.7075880521484474,0.3636363636363637,0.8690946,0
0.75,0.8687991681688697,0.7575757575757576,0.9341103,1
0.4615384615384615,0.6802067750373384,0.32653061224489793,0.8587244,1
0.5833333333333334,0.5596421568389098,0.6590909090909092,0.8714201,0
0.6,0.8214426373717622,0.5,0.8933773,1
0.7857142857142857,0.8812411402979865,0.7076923076923077,0.9185124,1
0.3888888888888889,0.6832058927628759,0.5128205128205129,0.80994856,1
0.5333333333333333,0.6544539920347057,0.41935483870967744,0.86228204,1
0.5714285714285714,0.7314005195514012,0.5862068965517241,0.8783547,1
0.4705882352941176,0.7373906794884854,0.3508771929824561,0.88061774,1
0.65,0.7601317733240205,0.8222222222222222,0.94768363,1
0.7222222222222222,0.8156083895792999,0.21276595744680848,0.899335,1
0.25,0.4990897613573047,0.4,0.80511403,1
0.4375,0.6816190176736818,0.5666666666666667,0.8477451,0
0.5384615384615384,0.7007816814035978,0.25,0.85536456,0
0.6666666666666666,0.7655413136340858,0.5679012345679013,0.91760087,1
0.45,0.4696421065091609,0.425,0.8325159,0
0.4117647058823529,0.585354629505232,0.375,0.89013183,1
0.5789473684210527,0.733917372366281,0.3714285714285714,0.9077589,1
0.3461538461538461,0.5231716919754663,0.5777777777777778,0.8612041,1
0.2727272727272727,0.4371871262549578,0.6666666666666666,0.80483156,1
0.25,0.5124645827156676,0.4666666666666667,0.7281185,0
0.8235294117647058,0.9312158759113112,0.7647058823529411,0.9375551,1
0.6,0.7100626656652069,0.5423728813559322,0.91023403,0
0.2142857142857142,0.2894674726070103,0.36781609195402304,0.81259,0
0.4666666666666667,0.615260876935891,0.5454545454545454,0.86203825,1
0.5454545454545454,0.6629087128934992,0.3404255319148936,0.81100094,1
0.4285714285714285,0.4812444267515704,0.5901639344262295,0.89931875,1
0.5714285714285714,0.7705294383820861,0.5,0.89794904,1
0.5,0.6625627225202629,0.4897959183673469,0.8209158,0
0.5454545454545454,0.6017929698117157,0.5306122448979592,0.8802307,0
0.7777777777777778,0.9169112626859364,0.6666666666666667,0.9486587,1
0.5,0.7345454312412579,0.39999999999999997,0.8934676,0
0.2222222222222222,0.5132683650365264,0.35714285714285715,0.83714545,0
0.5625,0.6678910200822067,0.7058823529411764,0.9056561,0
0.8333333333333334,0.939074467964482,0.46874999999999994,0.8735232,1
0.8125,0.8880633629953267,0.375,0.935453,1
0.3636363636363636,0.49202174884292,0.5641025641025641,0.8664338,1
0.2272727272727272,0.227014747692338,0.47058823529411764,0.7920039,1
0.5,0.6805404037766494,0.721311475409836,0.9110227,1
0.75,0.8954037511808404,0.7777777777777778,0.938414,1
0.5789473684210527,0.8368382399794028,0.6666666666666666,0.973476,1
0.4666666666666667,0.5844149155815729,0.3846153846153846,0.8356111,0
0.4285714285714285,0.4443857001877341,0.5176470588235293,0.84318054,1
0.625,0.8497882332312209,0.7945205479452054,0.93088305,1
0.4705882352941176,0.5931119259216895,0.5,0.8468731,0
0.7,0.8096173468050356,0.5999999999999999,0.86446863,1
0.2857142857142857,0.3575043552359457,0.32352941176470584,0.8217053,1
0.3333333333333333,0.4960501975779771,0.5416666666666666,0.8099435,1
0.2941176470588235,0.4363101128869531,0.53125,0.7803047,0
0.75,0.751202282533479,0.4897959183673469,0.84554845,1
0.7241379310344828,0.8429138894692112,0.4166666666666667,0.9193606,1
0.2941176470588235,0.5461623684430621,0.3773584905660377,0.83008677,1
0.6428571428571429,0.7986953687446283,0.5666666666666667,0.89907175,0
0.3125,0.4478652478424098,0.39215686274509803,0.81891096,1
0.5555555555555556,0.6177860556678781,0.5789473684210527,0.8429677,1
0.4375,0.624734366241137,0.28169014084507044,0.79124385,1
0.55,0.7176381735241442,0.5161290322580646,0.8738992,1
0.3529411764705882,0.5439895178273342,0.7017543859649122,0.8725102,1
0.5,0.6840421237440962,0.6530612244897959,0.85465765,1
0.4,0.5646103075948921,0.6168224299065421,0.8368109,1
0.4285714285714285,0.6112228685885106,0.651685393258427,0.87068844,1
0.25,0.3161309017258951,0.28,0.77109784,1
0.3888888888888889,0.5098440786517919,0.4307692307692308,0.8617808,0
0.5625,0.7598344215301873,0.5925925925925926,0.894072,1
0.6923076923076923,0.8771051915725439,0.6818181818181819,0.93140584,1
0.8,0.7612411891815636,0.46511627906976744,0.88705844,1
0.4375,0.5253121164404743,0.5142857142857143,0.86742944,1
0.3684210526315789,0.6445551294396764,0.3469387755102041,0.8070664,0
0.3333333333333333,0.2734913575424905,0.6666666666666667,0.8922798,0
0.2857142857142857,0.451120554152109,0.4363636363636364,0.72655046,0
0.7142857142857143,0.8399237900613492,0.689655172413793,0.88080496,1
0.5789473684210527,0.73389373474851,0.45454545454545453,0.87289995,1
0.5555555555555556,0.6220738679331931,0.7837837837837838,0.8774539,0
0.5714285714285714,0.8376398508132644,0.7096774193548386,0.86514336,1
0.3333333333333333,0.5038251519072787,0.5862068965517241,0.7925201,0
0.3529411764705882,0.4285370575398868,0.5396825396825397,0.82891756,0
0.7058823529411765,0.8354825908058874,0.7311827956989247,0.91965145,1
0.6153846153846154,0.8182054621505723,0.888888888888889,0.89500016,1
0.6923076923076923,0.8007841326316817,0.34920634920634924,0.88482153,1
0.6153846153846154,0.7318061963898567,0.7142857142857143,0.9156551,0
0.2857142857142857,0.5124474336150615,0.5283018867924527,0.77711666,0
0.3846153846153846,0.4921007086728896,0.36842105263157887,0.83504397,1
0.4,0.6232684152427802,0.48648648648648646,0.8553836,1
0.4782608695652174,0.7281969110111065,0.36111111111111116,0.89448917,1
0.3809523809523809,0.575289720019599,0.339622641509434,0.82766795,0
0.2857142857142857,0.3265488758489133,0.09523809523809525,0.7762223,0
0.4705882352941176,0.5746404171289858,0.761904761904762,0.93291104,0
0.6818181818181818,0.7586834858858431,0.6521739130434782,0.9210724,1
0.6363636363636364,0.823805844999611,0.4,0.86705667,1
0.2222222222222222,0.5106627720000958,0.5517241379310344,0.79262227,0
0.4347826086956521,0.6306320364420714,0.42500000000000004,0.82344836,1
0.75,0.8860426556408918,0.4242424242424242,0.87275827,1
0.3636363636363636,0.5209929237704454,0.5945945945945946,0.788309,1
0.5333333333333333,0.7126080567211428,0.5,0.8347358,0
0.5416666666666666,0.5669223416686314,0.702127659574468,0.90694326,1
0.7272727272727273,0.8380204438240961,0.6990291262135923,0.9500173,1
0.3125,0.4985787381978116,0.45,0.86281437,0
0.3157894736842105,0.5544804566244704,0.5747126436781609,0.79414135,0
0.9285714285714286,0.9949982135956916,0.6666666666666666,0.9079568,1
0.6,0.7030325980387808,0.5599999999999999,0.91907436,1
0.2272727272727272,0.2865372280270533,0.5333333333333333,0.86739564,1
0.4444444444444444,0.740199773838677,0.2608695652173913,0.8160367,1
0.4666666666666667,0.6736251562570928,0.8,0.8730762,0
0.625,0.7042048762709784,0.48101265822784806,0.8627962,1
0.36,0.4649040985235578,0.27906976744186046,0.81168664,0
0.7,0.8704751148959229,0.6666666666666666,0.8140233,1
0.6428571428571429,0.744791351725593,0.5116279069767442,0.8677662,1
0.7333333333333333,0.9155710235752526,0.48000000000000004,0.88820124,1
0.4444444444444444,0.6590199791149145,0.3225806451612903,0.8472306,0
0.4,0.6381359206024108,0.49382716049382713,0.7987863,1
0.1764705882352941,0.2892772378255981,0.22857142857142856,0.7544318,1
0.5263157894736842,0.5616590507842972,0.5671641791044776,0.9216692,1
0.5333333333333333,0.7640670838077446,0.8421052631578948,0.98552793,1
0.6875,0.7958053674233264,0.5614035087719298,0.942435,1
0.3888888888888889,0.5668017226042016,0.6333333333333333,0.8527768,1
0.2105263157894736,0.3916300612508567,0.3902439024390244,0.81095153,1
0.5789473684210527,0.7199258827956576,0.617283950617284,0.91256607,1
0.3846153846153846,0.559972808392764,0.4736842105263158,0.85921466,0
0.45,0.6152841666015262,0.6575342465753424,0.89779717,0
0.4166666666666667,0.5156528020693335,0.19672131147540986,0.81283003,1
0.2758620689655172,0.598246247973319,0.37499999999999994,0.81957644,1
0.3333333333333333,0.4378982002438147,0.5161290322580646,0.7958166,0
0.35,0.6143634705748625,0.6933333333333334,0.86685026,0
0.5,0.687791942146601,0.48717948717948717,0.8992008,0
0.4166666666666667,0.6344969131854852,0.47058823529411764,0.8313536,1
0.2692307692307692,0.4441719256864551,0.5128205128205128,0.7488196,0
0.2631578947368421,0.4753989598130472,0.44155844155844154,0.8225762,0
0.5333333333333333,0.7081104289008731,0.676470588235294,0.8240686,0
0.2727272727272727,0.2506658673966531,0.5185185185185185,0.79914224,1
0.8125,0.8625074353152058,0.6666666666666667,0.9151382,1
0.7333333333333333,0.8127814470802739,0.684931506849315,0.88076866,1
0.3461538461538461,0.5071800295968694,0.34285714285714286,0.8730986,0
0.5238095238095238,0.7239617251913484,0.3611111111111111,0.79684836,1
0.3571428571428571,0.4767071819533023,0.6808510638297872,0.83913726,0
0.5,0.5553460145062086,0.4210526315789474,0.8714073,1
0.5294117647058824,0.6810080512974561,0.5822784810126581,0.8280708,1
0.4,0.4930602387794979,0.5901639344262294,0.8724001,1
0.5882352941176471,0.7243485499055659,0.8604651162790699,0.89379716,1
0.5,0.7166386386071797,0.3448275862068965,0.8986944,1
0.6111111111111112,0.789838173113598,0.8620689655172413,0.9269215,0
0.5555555555555556,0.7065603614150205,0.6086956521739131,0.884187,1
0.36,0.6358079429638058,0.4897959183673469,0.84524226,0
0.3636363636363636,0.4761065942670301,0.4186046511627907,0.8392249,1
0.4117647058823529,0.5891387367334224,0.37931034482758624,0.8531837,1
0.4,0.7012372447124771,0.4,0.8713279,0
0.4090909090909091,0.6155570172724593,0.46874999999999994,0.81389034,0
0.8333333333333334,0.893078249155549,0.2777777777777778,0.92178416,1
0.5384615384615384,0.7352622347449499,0.058823529411764705,0.83603555,1
0.45,0.6652937294413739,0.48648648648648646,0.8379002,1
0.6428571428571429,0.7701419635674241,0.4090909090909091,0.88666606,1
0.5263157894736842,0.5965722333433494,0.6585365853658537,0.8691406,1
0.6875,0.8416421500283326,1.0,0.9486663,1
