feat_jaccard_score,feat_cosine_similarity,feat_smatch,feat_bert_score,label
0.23529411764705882,0.26307787369960434,0.1702127659574468,0.71782666,0
0.6,0.7727627824517014,0.4705882352941176,0.8235207,0
0.5217391304347826,0.6675096831046958,0.4507042253521127,0.8397548,0
0.38461538461538464,0.6828497374661495,0.2857142857142856,0.85373914,0
0.5833333333333334,0.6690159555732396,0.7586206896551724,0.90822536,1
0.5833333333333334,0.625739851116739,0.4727272727272727,0.81366503,0
0.42105263157894735,0.6003499888749434,0.4722222222222222,0.8543488,0
0.3888888888888889,0.6899288305912911,0.2807017543859649,0.8235658,1
0.2222222222222222,0.30965040076666295,0.3428571428571429,0.77732766,1
0.5,0.5931095138665372,0.3255813953488372,0.85570204,1
0.2777777777777778,0.6204060799332918,0.7,0.8361926,0
0.625,0.766078335621277,0.6666666666666667,0.903593,1
0.42857142857142855,0.4870517944629865,0.8070175438596492,0.93177754,0
0.4117647058823529,0.5202622060600224,0.1944444444444444,0.8235914,0
0.2631578947368421,0.3119754364152907,0.3999999999999999,0.79709214,0
0.4666666666666667,0.6378835673417935,0.4406779661016949,0.8779702,1
0.5,0.7556577655204185,0.6363636363636364,0.8967944,0
0.65,0.7194787861919039,0.5287356321839081,0.8972985,1
0.36363636363636365,0.5564061564208542,0.6666666666666667,0.7979818,1
0.25,0.4187223505892326,0.2162162162162162,0.77508247,0
0.8571428571428571,0.9529702659830902,0.8387096774193549,0.95347404,1
0.6190476190476191,0.7508369051934014,0.4705882352941176,0.88500625,0
0.2222222222222222,0.4186861031229152,0.4444444444444445,0.782993,1
0.7142857142857143,0.8526991032110386,0.8000000000000002,0.92776513,1
0.35294117647058826,0.6454014901326635,0.509090909090909,0.7683543,1
0.5714285714285714,0.7440979244244675,0.3,0.8689018,1
0.15384615384615385,0.2268164925394891,0.2608695652173912,0.71402305,0
0.4444444444444444,0.6403355165980371,0.3999999999999999,0.8539051,1
0.23529411764705882,0.4171376084115219,0.5,0.8095686,1
0.7777777777777778,0.860826568534516,0.4761904761904761,0.87292296,1
0.3888888888888889,0.5006617784483489,0.2,0.7903907,1
0.2,0.17964038315881464,0.2758620689655172,0.7677428,0
0.7,0.8501820031513989,0.4545454545454545,0.92481226,1
0.35,0.5774374806674547,0.3928571428571428,0.8459951,1
0.5333333333333333,0.7023490205418211,0.2580645161290323,0.9084739,1
0.45,0.6145651025809334,0.5294117647058824,0.85647875,1
0.29411764705882354,0.1702618820300515,0.3333333333333333,0.8178741,0
0.6666666666666666,0.7714568087552034,0.5054945054945055,0.91009855,1
0.4166666666666667,0.4188098749686779,0.4269662921348315,0.82744163,1
0.6666666666666666,0.6954983014000109,0.48,0.8986271,1
0.42857142857142855,0.5428995878363527,0.6181818181818182,0.88147014,0
0.3333333333333333,0.358777543339225,0.3636363636363636,0.773985,0
0.4230769230769231,0.4754387576450226,0.5233644859813085,0.839603,1
0.42105263157894735,0.554487639611294,0.4864864864864865,0.896539,1
0.4090909090909091,0.64534653309178,0.3333333333333333,0.864796,1
0.631578947368421,0.7567601557447258,0.8666666666666666,0.9272652,1
0.3888888888888889,0.5238785861880876,0.5970149253731343,0.75783753,0
0.7647058823529411,0.8044555907961495,0.3181818181818182,0.9672857,1
0.45454545454545453,0.5506712409823651,0.4918032786885246,0.9432954,0
0.23809523809523808,0.3021350542290964,0.5245901639344263,0.816927,1
0.4117647058823529,0.5621453503043522,0.5263157894736842,0.8435982,1
0.7368421052631579,0.8104231443672282,0.5546218487394958,0.9090891,1
0.38461538461538464,0.46870828232495604,0.3333333333333333,0.8073103,0
1.0,1.0000000000000002,1.0,1.0,1
0.5294117647058824,0.6941071483086877,0.5526315789473685,0.8744276,0
0.8,0.9490177678637959,0.6075949367088608,0.9451759,1
0.7368421052631579,0.793657855816402,0.3478260869565218,0.9253377,0
0.45454545454545453,0.607778381871146,0.3448275862068966,0.8733214,1
0.13636363636363635,0.14214040687789126,0.4,0.7897781,0
0.4375,0.785319501884122,0.5757575757575757,0.88010406,1
0.26666666666666666,0.40947420869342865,0.5641025641025641,0.8493381,0
0.44,0.6184692115458427,0.5217391304347826,0.84606946,1
0.6875,0.768293620778064,0.5633802816901409,0.9197104,1
0.16666666666666666,0.1491422896197436,0.2592592592592592,0.74679077,0
0.75,0.8659317507688079,0.5555555555555556,0.9222353,0
0.35714285714285715,0.6179506794574254,0.4186046511627906,0.83782184,1
0.34782608695652173,0.5134191026881915,0.5862068965517241,0.815623,0
0.6470588235294118,0.8297722149246113,0.5217391304347826,0.89314187,1
0.5263157894736842,0.6880329957215705,0.5945945945945946,0.8349777,0
0.4375,0.57997168704472,0.6823529411764706,0.81974816,0
0.4666666666666667,0.7249772105706791,0.3058823529411765,0.85649526,1
0.9333333333333333,0.9664636030064118,0.847457627118644,0.9644748,1
0.55,0.710116189425907,0.4415584415584416,0.89289665,1
0.8125,0.9695051785161964,0.6582278481012658,0.8739464,1
0.5,0.560756788250461,0.5500000000000002,0.8630649,1
0.5,0.6303027362393465,0.5660377358490566,0.88741547,1
0.42857142857142855,0.5115048529701965,0.7234042553191491,0.89633226,1
0.42857142857142855,0.5373315141522599,0.3174603174603174,0.8084988,0
0.6470588235294118,0.8131517860224535,0.392156862745098,0.8831956,1
0.8571428571428571,0.8811016149703438,0.6593406593406593,0.9257853,1
1.0,1.0000000000000002,1.0,1.0,1
0.4,0.5960806905543516,0.6756756756756757,0.8244148,1
0.4,0.6243491154240266,0.4186046511627906,0.79912615,1
0.8,0.9089775302478476,0.7209302325581395,0.9045633,1
0.29411764705882354,0.43444172859143126,0.3174603174603174,0.8176943,0
0.6875,0.7417770015007336,0.7647058823529412,0.90417826,1
0.6470588235294118,0.841929676660472,0.6666666666666666,0.8993995,0
0.5789473684210527,0.759406709693436,0.5079365079365079,0.86759675,1
0.5,0.5265019137697526,0.391304347826087,0.8824002,1
0.4,0.6376566534100567,0.6521739130434783,0.8686207,1
0.4090909090909091,0.5289675944693738,0.6172839506172839,0.88106614,0
0.29411764705882354,0.4282827530515074,0.3870967741935484,0.8270579,0
0.4166666666666667,0.7789812526549121,0.6530612244897959,0.8093043,1
0.6666666666666666,0.7616666812274804,0.4528301886792452,0.82371145,1
0.6153846153846154,0.7356097228464967,0.7733333333333334,0.9236722,1
0.30434782608695654,0.4565019790904306,0.5245901639344263,0.8575033,1
0.29411764705882354,0.4584498163084742,0.463768115942029,0.8417589,1
0.6111111111111112,0.743634934260934,0.3214285714285714,0.9060369,1
0.3,0.3821807416079539,0.3773584905660377,0.7992137,0
0.2857142857142857,0.4371527390654677,0.3076923076923077,0.8259834,1
0.14285714285714285,0.12611724733144872,0.3571428571428571,0.7884166,0
0.7916666666666666,0.9245295312315481,0.4358974358974358,0.92348427,0
0.8666666666666667,0.9167548540857451,0.4722222222222222,0.90985674,0
0.26666666666666666,0.47151927518547193,0.5,0.8257009,1
0.3333333333333333,0.3540171077017131,0.6666666666666667,0.81610596,1
0.8,0.8606400522406663,0.6,0.92427665,1
0.3333333333333333,0.4678912585523862,0.2258064516129032,0.8256971,0
0.3684210526315789,0.5597023499089255,0.5161290322580646,0.8622119,1
0.6153846153846154,0.8261989723915709,0.6,0.9026634,1
0.3333333333333333,0.45926100304724893,0.6363636363636364,0.832586,0
0.6363636363636364,0.8415805552274088,0.3846153846153846,0.92126113,1
0.21428571428571427,0.2992414685444643,0.5454545454545454,0.8440567,1
0.5882352941176471,0.711960231986507,0.6666666666666666,0.9126881,1
0.2,0.6182345854398781,0.4285714285714285,0.83071846,1
0.3181818181818182,0.5411831599133025,0.2933333333333333,0.8406395,1
0.5,0.7102608127180309,0.6153846153846153,0.8272823,0
0.26666666666666666,0.3896945441679931,0.4137931034482758,0.80606925,1
0.23809523809523808,0.30524299809181027,0.4126984126984127,0.7830091,0
0.3333333333333333,0.4587600425071011,0.4347826086956521,0.74017465,0
0.5333333333333333,0.6978079803527765,0.3859649122807018,0.90110576,1
0.7647058823529411,0.9169890851632099,0.9117647058823528,0.92300206,1
0.35714285714285715,0.47435247507502276,0.3018867924528302,0.77121484,0
0.45454545454545453,0.6604523387346934,0.4390243902439025,0.8488734,0
0.6875,0.8563514483307098,0.5625,0.90264726,0
0.3888888888888889,0.5409439398821456,0.6,0.8843035,1
0.2857142857142857,0.3248610528732735,0.5084745762711865,0.8555463,0
0.5,0.6540055010884216,0.4561403508771929,0.79786736,1
0.375,0.541880866195927,0.4545454545454545,0.82889396,0
0.5,0.5754964987277877,0.3555555555555555,0.8404735,1
0.6666666666666666,0.7275633642734849,0.6888888888888889,0.93401736,1
0.5833333333333334,0.7514685206839311,0.3902439024390244,0.90917933,1
0.5,0.5425446934108191,0.5333333333333333,0.74655265,0
0.5925925925925926,0.789890932752443,0.4814814814814814,0.8751603,1
0.3076923076923077,0.43489814854166525,0.4242424242424242,0.81532437,1
0.625,0.7837885158988263,0.4074074074074074,0.9029309,1
0.7222222222222222,0.8524278620023954,0.6129032258064516,0.8878486,1
0.46153846153846156,0.48562705290209596,0.5777777777777778,0.8574078,1
0.6842105263157895,0.8551971082840246,0.6666666666666667,0.9081299,1
0.25,0.4714774046732793,0.2352941176470588,0.78059924,1
0.9523809523809523,0.9916191546762997,0.2769230769230769,0.87973917,1
0.7647058823529411,0.88569421177508,0.3783783783783783,0.903805,1
0.631578947368421,0.7869222679412651,0.5333333333333333,0.93252724,1
0.45,0.5540718202045349,0.5333333333333333,0.8765393,0
0.4230769230769231,0.683588728604741,0.6601941747572816,0.8445567,1
0.2,0.4079046369112943,0.4,0.79274917,1
0.3888888888888889,0.5502598035639188,0.5090909090909091,0.81607795,1
0.5714285714285714,0.735599933071261,0.5882352941176471,0.916893,1
0.3333333333333333,0.23093494125133093,0.5294117647058824,0.8338611,0
0.68,0.7928689189134216,0.3703703703703703,0.90780264,1
0.7727272727272727,0.8706103341197586,0.5538461538461538,0.951719,1
0.35294117647058826,0.46287243013739954,0.4,0.80330735,0
0.3333333333333333,0.6896695609019492,0.48,0.7995586,0
0.5,0.7431375384703879,0.3157894736842105,0.81730175,1
0.38461538461538464,0.47911556545780654,0.4235294117647059,0.8429785,0
0.32,0.5572801678824331,0.5846153846153846,0.840797,0
0.26666666666666666,0.5199051676700668,0.4262295081967213,0.8067548,0
0.68,0.792859384242929,0.7378640776699028,0.89874125,1
0.5714285714285714,0.8573574903041504,0.6666666666666666,0.8993145,0
0.2857142857142857,0.3845862986090813,0.0259740259740259,0.768504,0
0.3157894736842105,0.37099156711630177,0.4814814814814815,0.8625136,0
0.8461538461538461,0.92285351048068,0.7428571428571429,0.9708187,1
0.2608695652173913,0.35648958927177676,0.358974358974359,0.76815265,1
0.5652173913043478,0.6068325185309474,0.3823529411764705,0.89061826,0
0.3333333333333333,0.603844583271828,0.5116279069767441,0.795484,1
0.35714285714285715,0.49512186063409214,0.4285714285714285,0.8115906,0
0.38461538461538464,0.5950822535928338,0.4666666666666667,0.7229909,0
0.8421052631578947,0.946754908658941,0.7209302325581395,0.9810289,1
0.45,0.6652937294413739,0.3265306122448979,0.8406504,1
0.6666666666666666,0.8126587083744642,0.4615384615384615,0.8784236,1
0.2727272727272727,0.3968300498723307,0.3571428571428571,0.82929456,1
0.2727272727272727,0.3704082107214949,0.2666666666666666,0.7365786,0
0.3333333333333333,0.4653060794138744,0.4347826086956522,0.7425139,0
0.35714285714285715,0.4926196346140067,0.3829787234042554,0.82915604,0
0.6875,0.8473834799974584,0.7945205479452055,0.8994821,1
0.9285714285714286,0.9279833258575327,0.3809523809523809,0.92903244,1
0.5454545454545454,0.7286228548932738,0.5742574257425743,0.8940878,1
0.36363636363636365,0.6329388228980183,0.3728813559322034,0.7787773,1
0.3888888888888889,0.5772187562306055,0.2790697674418604,0.7716064,1
0.25,0.26304237861926044,0.1538461538461538,0.79427886,0
0.25,0.37309031237590146,0.425531914893617,0.803287,1
0.7272727272727273,0.8315065538896446,0.5531914893617023,0.9440362,1
0.4583333333333333,0.7075880521484474,0.4150943396226415,0.8683004,0
0.75,0.8687991681688697,0.6984126984126985,0.91823846,1
0.46153846153846156,0.6802067750373384,0.3265306122448979,0.8587244,1
0.5833333333333334,0.5596421568389098,0.525,0.87047577,0
0.6,0.8214426373717622,0.2777777777777778,0.8853989,1
0.7857142857142857,0.8812411402979865,0.6376811594202899,0.8885833,1
0.3888888888888889,0.6832058927628759,0.5,0.8169352,1
0.5333333333333333,0.6544539920347057,0.5185185185185185,0.8582435,1
0.5714285714285714,0.7314005195514012,0.4166666666666666,0.86476904,1
0.47058823529411764,0.7373906794884854,0.2181818181818182,0.86907655,1
0.65,0.7601317733240205,0.6551724137931034,0.90297306,1
0.7222222222222222,0.8156083895792999,0.5483870967741936,0.86786485,1
0.25,0.49908976135730476,0.4,0.80511403,1
0.4375,0.6816190176736818,0.4864864864864864,0.87433046,0
0.5384615384615384,0.7007816814035978,0.2105263157894737,0.8758633,0
0.6666666666666666,0.7655413136340858,0.5925925925925927,0.8953364,1
0.45,0.4696421065091609,0.3333333333333333,0.8605566,0
0.4117647058823529,0.585354629505232,0.4615384615384615,0.797915,1
0.5789473684210527,0.733917372366281,0.5352112676056339,0.85077834,1
0.34615384615384615,0.5231716919754663,0.6578947368421053,0.8413093,1
0.2727272727272727,0.4371871262549578,0.6666666666666666,0.79857314,1
0.25,0.5124645827156676,0.5833333333333334,0.7738585,0
0.8235294117647058,0.9312158759113113,0.5909090909090909,0.94431216,1
0.6,0.7100626656652069,0.3764705882352941,0.88048863,0
0.21428571428571427,0.2894674726070103,0.2727272727272727,0.72877294,0
0.4666666666666667,0.615260876935891,0.4482758620689655,0.82731235,1
0.5454545454545454,0.6629087128934992,0.4571428571428571,0.83765846,1
0.42857142857142855,0.4812444267515704,0.4482758620689655,0.8318609,1
0.5714285714285714,0.7705294383820861,0.4864864864864865,0.8966554,1
0.5,0.6625627225202629,0.5531914893617021,0.84118223,0
0.5454545454545454,0.6017929698117157,0.5,0.8728353,0
0.7777777777777778,0.9169112626859364,0.5555555555555556,0.94347864,1
0.5,0.7345454312412579,0.4,0.909446,0
0.2222222222222222,0.5132683650365264,0.32,0.8006022,0
0.5625,0.6678910200822067,0.5161290322580645,0.82922465,0
0.8333333333333334,0.939074467964482,0.7142857142857143,0.9539844,1
0.8125,0.8880633629953267,0.375,0.935453,1
0.36363636363636365,0.49202174884292005,0.4000000000000001,0.8664338,1
0.22727272727272727,0.22701474769233806,0.2121212121212121,0.80711377,1
0.5,0.6805404037766494,0.56,0.8681388,1
0.75,0.8954037511808404,0.7,0.9201073,1
0.5789473684210527,0.8368382399794028,0.5357142857142857,0.9422373,1
0.4666666666666667,0.5844149155815729,0.6551724137931035,0.8237026,0
0.42857142857142855,0.44438570018773416,0.4727272727272728,0.84193975,1
0.625,0.8497882332312209,0.6923076923076923,0.923171,1
0.47058823529411764,0.5931119259216895,0.4848484848484849,0.8536626,0
0.7,0.8096173468050356,0.8247422680412372,0.92062235,1
0.2857142857142857,0.3575043552359457,0.2903225806451613,0.79306805,1
0.3333333333333333,0.4960501975779771,0.4727272727272727,0.7797088,1
0.29411764705882354,0.4363101128869531,0.5901639344262296,0.7616946,0
0.75,0.751202282533479,0.3555555555555555,0.85969687,1
0.7241379310344828,0.8429138894692112,0.3076923076923076,0.91364086,1
0.29411764705882354,0.5461623684430621,0.3773584905660377,0.83008677,1
0.6428571428571429,0.7986953687446283,0.5,0.90097344,0
0.3125,0.44786524784240983,0.4897959183673469,0.8189978,1
0.5555555555555556,0.6177860556678781,0.5263157894736842,0.8429682,1
0.4375,0.624734366241137,0.4545454545454545,0.8395874,1
0.55,0.7176381735241442,0.7058823529411764,0.8668356,1
0.35294117647058826,0.5439895178273342,0.6666666666666666,0.87248164,1
0.5,0.6840421237440962,0.6938775510204083,0.89072496,1
0.4,0.5646103075948921,0.6534653465346534,0.8425791,1
0.42857142857142855,0.6112228685885106,0.5476190476190476,0.838586,1
0.25,0.3161309017258951,0.28,0.77109784,1
0.3888888888888889,0.5098440786517919,0.4307692307692308,0.8617808,0
0.5625,0.7598344215301873,0.5925925925925926,0.8853432,1
0.6923076923076923,0.8771051915725439,0.6818181818181819,0.9280241,1
0.8,0.7612411891815636,0.4888888888888889,0.89272016,1
0.4375,0.5253121164404743,0.5714285714285715,0.793592,1
0.3684210526315789,0.6445551294396764,0.3023255813953488,0.8046056,0
0.3333333333333333,0.2734913575424905,0.4923076923076923,0.84275734,0
0.2857142857142857,0.45112055415210905,0.2666666666666666,0.7394218,0
0.7142857142857143,0.8399237900613492,0.6415094339622641,0.8786576,1
0.5789473684210527,0.73389373474851,0.6666666666666667,0.85828066,1
0.5555555555555556,0.6220738679331931,0.6027397260273972,0.86339206,0
0.5714285714285714,0.8376398508132644,0.6923076923076923,0.85840714,1
0.3333333333333333,0.5038251519072787,0.5862068965517241,0.7925201,0
0.35294117647058826,0.4285370575398868,0.5161290322580645,0.785066,0
0.7058823529411765,0.8354825908058874,0.6470588235294118,0.8946574,1
0.6153846153846154,0.8182054621505723,0.7037037037037037,0.8956258,1
0.6923076923076923,0.8007841326316817,0.3492063492063492,0.88482153,1
0.6153846153846154,0.7318061963898567,0.7142857142857143,0.9156551,0
0.2857142857142857,0.5124474336150615,0.5306122448979592,0.812357,0
0.38461538461538464,0.4921007086728896,0.3888888888888889,0.7899943,1
0.4,0.6232684152427802,0.6470588235294118,0.8723506,1
0.4782608695652174,0.7281969110111065,0.5866666666666668,0.8898927,1
0.38095238095238093,0.575289720019599,0.339622641509434,0.8325445,0
0.2857142857142857,0.32654887584891334,0.1818181818181818,0.78929806,0
0.47058823529411764,0.5746404171289858,0.4918032786885246,0.8477768,0
0.6818181818181818,0.7586834858858431,0.6666666666666666,0.93583083,1
0.6363636363636364,0.823805844999611,0.5581395348837209,0.8944156,1
0.2222222222222222,0.5106627720000958,0.4657534246575343,0.80023116,0
0.43478260869565216,0.6306320364420714,0.3999999999999999,0.8358177,1
0.75,0.8860426556408918,0.4242424242424242,0.87275827,1
0.36363636363636365,0.5209929237704454,0.5945945945945946,0.77141696,1
0.5333333333333333,0.7126080567211428,0.4901960784313726,0.8453119,0
0.5416666666666666,0.5669223416686314,0.7191011235955057,0.90194124,1
0.7272727272727273,0.8380204438240961,0.6990291262135923,0.9500173,1
0.3125,0.4985787381978116,0.45,0.86281437,0
0.3157894736842105,0.5544804566244704,0.6436781609195402,0.79933286,0
0.9285714285714286,0.9949982135956915,0.3225806451612903,0.9003927,1
0.6,0.7030325980387808,0.625,0.9244036,1
0.22727272727272727,0.28653722802705334,0.4155844155844156,0.8014709,1
0.4444444444444444,0.740199773838677,0.2608695652173913,0.8160367,1
0.4666666666666667,0.6736251562570928,0.7037037037037037,0.88400954,0
0.625,0.7042048762709784,0.4347826086956521,0.85761845,1
0.36,0.46490409852355785,0.2790697674418604,0.8193469,0
0.7,0.8704751148959229,0.7894736842105262,0.9232192,1
0.6428571428571429,0.744791351725593,0.3333333333333333,0.84159553,1
0.7333333333333333,0.9155710235752526,0.6785714285714285,0.890751,1
0.4444444444444444,0.6590199791149145,0.423076923076923,0.77574164,0
0.4,0.6381359206024108,0.54320987654321,0.75096554,1
0.17647058823529413,0.2892772378255981,0.2222222222222222,0.7517591,1
0.5263157894736842,0.5616590507842972,0.5964912280701754,0.8597323,1
0.5333333333333333,0.7640670838077446,0.7058823529411765,0.92581135,1
0.6875,0.7958053674233264,0.53125,0.9315003,1
0.3888888888888889,0.5668017226042016,0.6229508196721313,0.8662746,1
0.21052631578947367,0.39163006125085675,0.3116883116883117,0.75491023,1
0.5789473684210527,0.7199258827956576,0.425,0.9045575,1
0.38461538461538464,0.559972808392764,0.3684210526315788,0.8548729,0
0.45,0.6152841666015262,0.4615384615384615,0.8473444,0
0.4166666666666667,0.5156528020693335,0.2820512820512821,0.80197734,1
0.27586206896551724,0.598246247973319,0.36,0.8166325,1
0.3333333333333333,0.43789820024381476,0.4210526315789473,0.81132054,0
0.35,0.6143634705748625,0.6440677966101694,0.8000806,0
0.5,0.687791942146601,0.6176470588235294,0.90057755,0
0.4166666666666667,0.6344969131854852,0.4470588235294118,0.8313536,1
0.2692307692307692,0.44417192568645514,0.4054054054054054,0.76125944,0
0.2631578947368421,0.47539895981304725,0.547945205479452,0.8027238,0
0.5333333333333333,0.7081104289008731,0.7671232876712328,0.8967738,0
0.2727272727272727,0.25066586739665314,0.4761904761904761,0.8091526,1
0.8125,0.8625074353152058,0.7272727272727272,0.93040377,1
0.7333333333333333,0.8127814470802739,0.7123287671232877,0.8849239,1
0.34615384615384615,0.5071800295968694,0.5352112676056339,0.8144119,0
0.5238095238095238,0.7239617251913484,0.4776119402985075,0.80399173,1
0.35714285714285715,0.4767071819533023,0.3529411764705882,0.83122784,0
0.5,0.5553460145062086,0.303030303030303,0.83294475,1
0.5294117647058824,0.6810080512974561,0.523076923076923,0.8721503,1
0.4,0.4930602387794979,0.5483870967741935,0.8690362,1
0.5882352941176471,0.7243485499055659,0.3,0.84327286,1
0.5,0.7166386386071797,0.3448275862068965,0.8986944,1
0.6111111111111112,0.789838173113598,0.7333333333333333,0.90533495,0
0.5555555555555556,0.7065603614150205,0.6301369863013699,0.9022426,1
0.36,0.6358079429638058,0.5,0.82011926,0
0.36363636363636365,0.4761065942670301,0.5333333333333333,0.86169696,1
0.4117647058823529,0.5891387367334224,0.3793103448275862,0.8531837,1
0.4,0.7012372447124771,0.3888888888888889,0.87670875,0
0.4090909090909091,0.6155570172724593,0.4687499999999999,0.81660074,0
0.8333333333333334,0.893078249155549,0.2777777777777778,0.9155187,1
0.5384615384615384,0.7352622347449499,0.4,0.8782347,1
0.45,0.6652937294413739,0.3265306122448979,0.8406504,1
0.6428571428571429,0.7701419635674241,0.4090909090909091,0.88315654,1
0.5263157894736842,0.5965722333433494,0.5507246376811595,0.8441483,1
0.6875,0.8416421500283326,0.8181818181818182,0.9467633,1
0.4090909090909091,0.6444343655931762,0.3947368421052631,0.860342,1
0.4166666666666667,0.6378092327427181,0.4042553191489361,0.7790146,0
0.6956521739130435,0.8024792665651495,0.6835443037974683,0.9331841,1
0.25,0.47772087580699885,0.4186046511627907,0.81727535,1
0.5,0.5664530828295382,0.411764705882353,0.82226676,1
0.2727272727272727,0.2755676176565508,0.3376623376623376,0.83141655,0
0.36666666666666664,0.5685629892292339,0.2253521126760563,0.85411286,0
0.52,0.7034625537831344,0.5825242718446603,0.8578633,0
0.875,0.9055506271375721,0.8000000000000002,0.94881076,1
0.5217391304347826,0.7633884163428771,0.7012987012987013,0.88693976,1
0.7857142857142857,0.8760787347135011,0.5333333333333333,0.9611677,1
0.6111111111111112,0.8493996209079256,0.4556962025316456,0.9028808,0
0.375,0.5121090939678624,0.5531914893617021,0.8323133,0
0.42857142857142855,0.523668382055315,0.4935064935064935,0.8717328,1
0.4444444444444444,0.644283017964834,0.4848484848484848,0.8811798,1
0.0625,0.24622576573912464,0.1463414634146341,0.71812713,1
0.5,0.4999896936727629,0.3265306122448979,0.8373423,1
0.6,0.7612340972010468,0.5306122448979591,0.8364119,1
0.4444444444444444,0.8189571099050179,0.5789473684210527,0.8217482,0
0.625,0.8943525291234083,0.6823529411764706,0.89799,1
0.5,0.6844874766923592,0.6086956521739131,0.8595084,0
0.6363636363636364,0.7998016304715072,0.7640449438202247,0.92351615,1
0.47058823529411764,0.6977901333455913,0.4927536231884057,0.88280445,1
0.5,0.7256399800320885,0.7187499999999999,0.9065386,0
0.2222222222222222,0.3232991261288859,0.28,0.7628327,0
0.5,0.7857032855356533,0.2622950819672131,0.8476094,1
0.7692307692307693,0.8524528162098489,0.4912280701754385,0.8869087,1
0.6363636363636364,0.7665178790402007,0.4657534246575343,0.8773471,1
0.5,0.737208357116026,0.3793103448275862,0.8633452,1
0.36,0.5271907794920974,0.4772727272727273,0.81237096,1
0.5384615384615384,0.7384933911657501,0.4081632653061224,0.82148844,0
0.3,0.6747233862502854,0.3846153846153846,0.8069507,1
0.7142857142857143,0.8813514776886662,0.6222222222222222,0.9377106,0
0.13043478260869565,0.23269577229248928,0.4399999999999999,0.7415651,0
0.4444444444444444,0.5544720165151655,0.5423728813559322,0.86965275,1
0.8333333333333334,0.9518604039866669,0.6842105263157895,0.92647576,1
0.6428571428571429,0.7298274682095701,0.4390243902439025,0.88699853,1
0.5,0.6944756061552324,0.5000000000000001,0.88000727,1
0.4166666666666667,0.6597622237858368,0.4918032786885246,0.7401492,1
0.5555555555555556,0.7498651467340642,0.4375,0.8885178,1
0.5833333333333334,0.8931015303703913,0.7272727272727272,0.86655563,1
0.7368421052631579,0.8955743824170206,0.6582278481012659,0.9229744,1
0.5,0.6114956063951636,0.3859649122807017,0.87395436,1
0.375,0.4543541225811123,0.2439024390243902,0.90088534,0
0.46153846153846156,0.6869692843498992,0.44,0.800008,1
0.25,0.3946347084976375,0.5066666666666667,0.8699841,0
0.5833333333333334,0.6754331661015327,0.3999999999999999,0.91196704,1
0.7647058823529411,0.8890404496449398,0.7397260273972601,0.87843144,1
0.6666666666666666,0.8303812584055911,0.7111111111111111,0.9083685,1
0.375,0.4830988668337339,0.6296296296296297,0.8829729,0
0.47619047619047616,0.6311465355559305,0.4705882352941177,0.8735012,1
0.47058823529411764,0.7233262283723297,0.5283018867924528,0.8501864,1
0.6666666666666666,0.7492965425224094,1.0,0.89624816,0
0.38095238095238093,0.518926153976621,0.5396825396825397,0.8162345,0
0.4,0.5906666726261565,0.2916666666666667,0.8404626,1
0.4444444444444444,0.4883819120030961,0.4242424242424242,0.7826675,1
0.5882352941176471,0.7127001390773181,0.6930693069306932,0.90940124,1
0.3076923076923077,0.3908748771318892,0.24,0.78334814,1
0.6111111111111112,0.6969316429131898,0.4533333333333333,0.9277751,1
0.4166666666666667,0.4676939543532422,0.4390243902439024,0.8335943,1
0.6923076923076923,0.6858011064449532,0.3999999999999999,0.89431334,1
0.26666666666666666,0.5380397615090823,0.3728813559322034,0.8210001,0
0.7222222222222222,0.722428197685255,0.3714285714285714,0.8998488,1
0.4375,0.571534769935067,0.4705882352941176,0.8338371,1
0.3333333333333333,0.3064674102772574,0.5614035087719298,0.8359486,0
0.4,0.531618546546288,0.3571428571428571,0.8358367,0
0.5,0.7292082065552694,0.6,0.8014168,1
0.6470588235294118,0.8251709435796136,0.4545454545454545,0.94201714,1
0.5833333333333334,0.6507511931271929,0.3181818181818182,0.81612366,1
0.3333333333333333,0.41530379480362467,0.4705882352941176,0.88208133,0
0.6190476190476191,0.7707504698133182,0.4938271604938271,0.84803677,1
0.8,0.9428632237612473,0.6181818181818183,0.88580287,1
0.3333333333333333,0.500294302030562,0.375,0.8258655,1
0.5,0.7034105843713232,0.5818181818181818,0.91565377,1
0.8421052631578947,0.9456966472703687,0.85,0.97311866,1
0.47619047619047616,0.5970023679739302,0.5633802816901409,0.85559744,1
0.7894736842105263,0.8428007689754009,0.846153846153846,0.9258054,1
0.8461538461538461,0.9319044445436606,0.4666666666666667,0.9379659,1
0.5,0.7046710190170935,0.3870967741935483,0.86748236,0
0.47368421052631576,0.6531825500922208,0.5396825396825397,0.8581309,1
0.3125,0.45070413273367704,0.5714285714285714,0.8313979,0
0.5882352941176471,0.684499258619339,0.2909090909090909,0.8530311,1
0.6153846153846154,0.7472999704387504,0.626865671641791,0.9051308,1
0.3333333333333333,0.4677381204656769,0.5476190476190476,0.7441161,0
0.5714285714285714,0.761360115005858,0.676056338028169,0.8877425,1
0.4166666666666667,0.41846604770197593,0.4615384615384615,0.7838134,1
0.7916666666666666,0.872471214830786,0.6371681415929203,0.9207552,1
0.8888888888888888,0.9143486675983523,0.5588235294117647,0.9667315,1
0.5882352941176471,0.7446770995057647,0.6666666666666666,0.8583284,0
0.4166666666666667,0.6423382448103576,0.425531914893617,0.8208432,0
0.6,0.6850522832799972,0.55,0.89065754,0
