feat_jaccard_score,feat_cosine_similarity,feat_smatch,feat_bert_score,label
0.7333333333333333,0.84938819857392,0.6534653465346534,0.90655154,1
0.5384615384615384,0.7427538727846474,0.5,0.89017713,1
0.8888888888888888,0.9469814720427856,0.75,0.9219178,0
0.7777777777777778,0.9272447812295712,0.4444444444444445,0.9698865,1
0.8666666666666667,0.896434628485312,0.8529411764705883,0.96059513,1
0.8235294117647058,0.8989863530319985,0.7789473684210527,0.90805763,1
0.9333333333333332,0.9730745143415724,0.5,0.9433709,0
0.75,0.8264561573495236,0.7111111111111111,0.93121463,1
1.0,0.9665479450913376,0.6363636363636365,0.8879604,1
0.8888888888888888,0.9466970425724256,0.6415094339622641,0.8176607,1
0.7857142857142857,0.9027809750484314,0.5753424657534246,0.88724136,0
0.9285714285714286,0.97509650361251,0.5813953488372092,0.9448356,0
1.0,1.0,0.6557377049180328,0.9509818,0
0.5833333333333334,0.8213103147214105,0.48,0.96377426,1
0.7619047619047619,0.8676440990455968,0.6060606060606061,0.92573464,0
0.875,0.9617881104985362,0.6451612903225807,0.96790254,0
1.0,1.0,1.0,0.9999999,1
1.0,1.0,0.6956521739130435,0.9926274,1
0.9090909090909092,0.8780578555296827,0.3902439024390244,0.9440118,0
1.0,0.9999999999999998,0.6250000000000001,0.9477819,0
1.0,1.0000000000000002,0.7397260273972602,0.9716595,1
0.7272727272727273,0.8103977304992332,0.4590163934426229,0.8881444,0
0.375,0.5190617032890138,0.6000000000000001,0.8797823,0
0.6363636363636364,0.7500153702582046,0.7384615384615385,0.8905449,1
1.0,1.0,0.5581395348837209,0.9423089,0
0.2,0.3504093803794528,0.4242424242424242,0.84407365,0
0.9230769230769232,0.968535968995646,0.5238095238095238,0.9600245,1
0.7142857142857143,0.8093956637532063,0.5333333333333333,0.90310663,1
0.8333333333333334,0.9218750237656602,0.65625,0.9146038,0
0.9285714285714286,0.9636309519147872,0.7142857142857143,0.96443033,0
0.6,0.9197797148658552,0.8115942028985507,0.93290776,0
1.0,1.0000000000000002,0.8333333333333334,0.9778225,0
1.0,0.9999999999999998,0.8059701492537314,0.9532637,1
0.631578947368421,0.8064752581888359,0.7272727272727273,0.8960133,0
1.0,0.9999999999999998,0.717948717948718,0.911977,0
0.8571428571428571,0.9800647359064152,0.6666666666666667,0.973991,1
0.8181818181818182,0.8955739248730816,0.5490196078431373,0.95143867,1
1.0,0.9999999999999998,0.935483870967742,0.9587681,1
0.9,0.9797917368892926,0.923076923076923,0.9673508,1
0.7857142857142857,0.9511711716732342,0.6027397260273972,0.93948144,0
1.0,1.0,0.72,0.97642493,1
0.8,0.8578189025550188,0.6923076923076923,0.91440755,0
0.7333333333333333,0.9136268077416532,0.5454545454545453,0.96199113,1
1.0,0.9999999999999998,0.8333333333333334,0.9619733,0
0.75,0.9352967379631624,0.6885245901639345,0.96861,1
0.8421052631578947,0.8724258799091006,0.7157894736842104,0.983171,0
1.0,0.9999999999999996,0.7419354838709677,0.9572207,1
1.0,0.9999999999999998,0.6,0.9542963,0
1.0,0.9999999999999998,0.5,0.9852209,1
0.9285714285714286,0.9302016846597648,0.6666666666666665,0.93189627,0
1.0,1.0000000000000002,0.8333333333333334,0.9858111,0
0.8888888888888888,0.9732678851760064,0.6296296296296295,0.9740226,1
0.6666666666666666,0.80782631580317,0.8000000000000002,0.9002946,1
1.0,0.9999999999999998,0.6944444444444445,0.9786924,1
0.5555555555555556,0.733438952412006,0.509090909090909,0.8737483,0
1.0,1.0000000000000002,0.8852459016393444,0.9919215,1
0.7142857142857143,0.8413190094815384,0.7999999999999999,0.8847956,0
0.8,0.9381198062292196,0.5789473684210527,0.9462109,0
0.9285714285714286,0.9651956172681866,0.7647058823529413,0.9768948,1
1.0,1.0000000000000002,0.7105263157894737,0.93098074,0
0.8571428571428571,0.972549424616074,0.7272727272727272,0.9028963,0
0.6363636363636364,0.7865851134749055,0.8695652173913043,0.9237807,1
0.7777777777777778,0.9216044766392102,0.6129032258064516,0.8956155,0
1.0,1.0000000000000004,0.803921568627451,0.9736212,1
0.8571428571428571,0.970935007417408,0.5652173913043479,0.9230321,1
1.0,1.0,0.5555555555555556,0.9442533,1
0.7,0.7965437706167106,0.1818181818181818,0.9289996,1
0.8571428571428571,0.9661678772746712,0.732394366197183,0.94904375,1
0.8571428571428571,0.9807698735264518,0.7462686567164178,0.8924125,0
1.0,1.0000000000000002,0.9230769230769232,0.879963,0
1.0,0.977783848877799,0.3125,0.95037806,1
0.8888888888888888,0.9847919029303834,0.8135593220338982,0.9637072,1
0.8181818181818182,0.8566639505793976,0.4166666666666666,0.9704947,1
0.8333333333333334,0.9187154552276064,0.6938775510204082,0.9506739,0
0.8571428571428571,0.9563830167791948,0.6301369863013699,0.92288184,0
0.6470588235294118,0.7396983135421162,0.46875,0.9011102,0
0.8,0.9267897799809977,0.4307692307692308,0.9252902,0
0.8125,0.936775273190245,0.7692307692307692,0.98303044,1
0.7272727272727273,0.7936043894224177,0.6818181818181819,0.8868953,1
0.8571428571428571,0.9615111749869584,0.8857142857142857,0.97282827,0
0.9375,0.9486251315093828,0.490566037735849,0.9452684,0
0.8571428571428571,0.8826456409582731,0.8125000000000001,0.95147854,0
0.8333333333333334,0.8805458924258232,0.7547169811320756,0.9386902,0
0.8125,0.8774202075391536,0.2807017543859649,0.96274567,1
0.8461538461538461,0.9061933065809444,0.925925925925926,0.9833146,1
1.0,0.9999999999999998,0.6250000000000001,0.9621866,1
0.8181818181818182,0.9514689490935142,0.9696969696969696,0.9687869,1
0.7,0.933926702066864,0.6666666666666667,0.9156604,0
0.8947368421052632,0.9741723882242994,0.5,0.9247915,1
0.8,0.8767912669619298,0.7,0.9719971,1
0.8333333333333334,0.9172817758219723,0.8813559322033899,0.9549589,1
0.7857142857142857,0.9551643303151776,0.8275862068965517,0.9455502,1
0.8888888888888888,0.9720846970266996,0.6896551724137931,0.93333733,0
0.9,0.9872531868811896,0.6407766990291263,0.9238782,0
0.4705882352941176,0.8062708355749777,0.6904761904761905,0.9280222,0
0.8421052631578947,0.9675496456064168,0.8333333333333334,0.9279902,0
0.8095238095238095,0.9513511982872004,0.8421052631578947,0.93698823,0
0.8181818181818182,0.8809772193158081,0.5396825396825397,0.9149758,0
1.0,1.0,0.9473684210526316,0.9629126,0
0.75,0.8047955525330105,0.6792452830188679,0.9502725,0
1.0,1.0,0.6086956521739131,0.9561955,0
0.875,0.9004140621728253,0.9166666666666666,0.9495903,1
0.7692307692307693,0.9419982752306432,0.6086956521739131,0.94287294,1
0.8888888888888888,0.9832889907991836,0.7,0.9435906,0
0.8095238095238095,0.9256668885079018,0.6133333333333333,0.9270385,0
0.6923076923076923,0.8732583052473257,0.8333333333333334,0.93762934,0
1.0,1.0,0.7692307692307692,0.93979806,0
1.0,0.9999999999999998,0.9859154929577464,0.9719837,1
0.6875,0.8531459417806091,0.7959183673469389,0.9408006,0
0.8666666666666667,0.9392425596709796,0.9393939393939394,0.9642027,1
0.9333333333333332,0.9904675970888798,0.5813953488372092,0.9941699,1
0.8888888888888888,0.905192709868006,0.4444444444444444,0.90099096,0
0.8333333333333334,0.9558592557213276,0.5909090909090909,0.911458,0
1.0,1.0,0.8461538461538461,0.98298097,0
1.0,1.0000000000000002,0.8571428571428571,0.9772537,0
1.0,1.0,0.761904761904762,0.9837375,1
0.9230769230769232,0.9720931378360744,0.6666666666666666,0.9752802,0
1.0,1.0,0.9310344827586208,0.98623586,0
0.7222222222222222,0.897963650940897,0.6440677966101694,0.94946456,0
0.7333333333333333,0.8150056014418894,0.6122448979591836,0.950185,1
1.0,0.9749792251998886,0.6,0.9540129,1
0.8333333333333334,0.9036117130317444,0.6741573033707865,0.9470926,1
1.0,0.9999999999999998,0.8372093023255814,0.9732004,1
0.8888888888888888,0.933979907418689,0.851063829787234,0.9694271,1
0.8181818181818182,0.9027310285739614,0.5945945945945946,0.8937653,1
0.6363636363636364,0.7009758314696259,0.6363636363636365,0.9045988,1
0.8125,0.783023876595905,0.6352941176470589,0.9236099,0
0.9230769230769232,0.96237004166059,0.6352941176470588,0.9307349,0
0.8888888888888888,0.9808926482764848,0.8055555555555555,0.93085366,0
1.0,1.0,0.6530612244897959,0.91661865,1
0.6875,0.9318465812237788,0.5176470588235295,0.8553021,0
1.0,1.0,0.6666666666666666,0.8677888,1
1.0,1.0,0.7945205479452054,0.90408134,0
0.8333333333333334,0.9329447455736616,0.935064935064935,0.9541142,0
1.0,1.0000000000000004,1.0,0.94921947,1
1.0,1.0,0.3870967741935484,0.9405944,1
1.0,0.9519417314450204,0.761904761904762,0.9572607,1
0.9230769230769232,0.9714951692542502,0.6315789473684211,0.9362148,0
1.0,1.0,1.0,1.0,1
1.0,1.0000000000000002,0.7647058823529413,0.9828424,1
0.7777777777777778,0.8839326238246817,0.7297297297297296,0.9377178,0
0.75,0.8630464848143529,0.6666666666666666,0.98405856,1
1.0,1.0,1.0,0.99999994,1
0.9375,0.9891920580532262,0.8210526315789475,0.9768689,0
0.8571428571428571,0.9677065793309164,0.6966292134831461,0.93547183,0
1.0,1.0,1.0,0.9999999,1
0.6,0.594042030935817,0.2,0.86632204,0
0.7142857142857143,0.8871968094637201,0.7843137254901961,0.89996094,1
1.0,1.0000000000000002,1.0,0.99999994,1
0.7333333333333333,0.8528368773153531,0.75,0.9061999,0
0.8461538461538461,0.950014782026749,0.5416666666666666,0.9079267,0
1.0,1.0000000000000002,0.4347826086956521,0.94474304,0
0.8333333333333334,0.9700289665287444,0.6233766233766235,0.98497796,1
0.8333333333333334,0.9199561228826983,0.9666666666666668,0.97149587,1
0.8888888888888888,0.9441531879796756,0.7868852459016394,0.9842912,1
0.7058823529411765,0.8263226828312118,0.8070175438596492,0.9219205,1
0.625,0.9269506003111077,0.787878787878788,0.9723758,1
0.875,0.8747344457152846,0.6476190476190476,0.94135857,1
1.0,0.9999999999999998,1.0,0.9999999,1
1.0,0.978656869854906,0.8181818181818182,0.9787747,0
0.35,0.1924518064041543,0.684931506849315,0.83417267,0
0.5882352941176471,0.7720596446670884,0.6101694915254238,0.8762163,0
0.9230769230769232,0.9820815224642104,0.8378378378378378,0.94793856,0
0.6363636363636364,0.8733288638820131,0.8059701492537314,0.94466925,0
0.5,0.6866742912946833,0.5599999999999999,0.8976616,1
0.8333333333333334,0.944236597128792,0.9411764705882352,0.9629653,1
0.8888888888888888,0.972400926518719,0.7397260273972601,0.9596252,1
1.0,1.0,0.6428571428571429,0.9465688,0
1.0,1.0000000000000002,0.5652173913043479,0.94838315,0
1.0,1.0,0.6222222222222223,0.9234416,0
0.8947368421052632,0.9807925697662824,0.8000000000000002,0.97923374,1
0.8571428571428571,0.8944346703322597,0.7058823529411765,0.95740783,0
0.9,0.9795086032442616,0.65,0.96542656,0
0.5,0.8861290232366396,0.0909090909090909,0.85314286,1
0.5,0.6047998833200402,0.5238095238095238,0.7864007,0
1.0,0.8982531429280841,0.5909090909090909,0.9421282,1
0.9166666666666666,0.9553207241653148,0.6296296296296297,0.9408733,1
1.0,1.0000000000000002,0.7307692307692308,0.9475197,0
0.5882352941176471,0.7917885601048043,0.4838709677419355,0.90948486,1
0.5555555555555556,0.6073175603282822,0.4666666666666667,0.9477959,0
0.875,0.9740880800595232,0.8799999999999999,0.900156,0
0.875,0.9620438174812556,0.3714285714285714,0.92863184,1
1.0,0.9999999999999998,0.4545454545454545,0.8947208,0
0.7333333333333333,0.834433216318003,0.6101694915254238,0.9053678,0
0.8823529411764706,0.9424727679857304,0.5490196078431372,0.9447172,0
0.7222222222222222,0.8375705850743502,0.6470588235294118,0.91846466,1
0.8461538461538461,0.9131774090021244,0.7294117647058823,0.95341796,0
1.0,1.0,1.0,0.9956019,1
0.8461538461538461,0.979270213188826,0.7317073170731707,0.9619278,1
0.6666666666666666,0.7568905517236184,0.6458333333333333,0.9445372,1
1.0,1.0,0.5714285714285714,0.972811,0
0.7894736842105263,0.8197739417326372,0.5142857142857142,0.9079306,1
1.0,1.0,0.6097560975609756,0.98909044,1
0.9411764705882352,0.966116289843324,0.7843137254901961,0.9304176,0
0.8333333333333334,0.9008836046892056,0.6296296296296295,0.9062634,0
0.6428571428571429,0.9028500344434476,0.6829268292682927,0.9405849,1
1.0,1.0,1.0,1.0,1
0.75,0.8345627955088674,0.5937499999999999,0.9257446,1
0.65,0.7258426656252239,0.5666666666666667,0.9405234,1
0.7222222222222222,0.8005540434031712,0.5517241379310345,0.93368524,0
0.6875,0.7627189152635658,0.6857142857142857,0.9115468,0
1.0,1.0,1.0,0.9999999,1
0.7857142857142857,0.9450465414982552,0.5373134328358209,0.9243944,0
0.8235294117647058,0.9529301406309956,0.4621212121212121,0.9275489,0
0.8181818181818182,0.8600455492225678,0.5,0.86889297,1
0.75,0.8923102277586958,0.4878048780487805,0.9168432,0
1.0,1.0,0.7500000000000001,0.9774406,0
1.0,1.0,0.9130434782608696,0.9770431,1
0.6428571428571429,0.8339484171755884,0.2978723404255319,0.9576086,0
0.5,0.7500590296522247,0.7058823529411765,0.85478926,0
0.7,0.7203690892840615,0.4285714285714285,0.9000878,1
1.0,1.0,0.7692307692307692,0.8786078,0
0.5454545454545454,0.6568180791054077,0.7037037037037038,0.9043694,1
0.7,0.9452570706548312,0.5405405405405406,0.9257281,1
0.5,0.8238834490830951,0.6046511627906976,0.9103591,0
0.8,0.9196956456061696,0.673469387755102,0.9505911,0
0.8,0.9370559098722696,0.6666666666666666,0.9793695,0
0.7222222222222222,0.5356283651595881,0.7380952380952381,0.9419108,1
0.8,0.883805327857651,0.5555555555555556,0.9067408,0
1.0,0.9999999999999998,0.8333333333333333,0.97757167,0
1.0,0.9999999999999998,0.8913043478260869,0.98227787,1
0.7,0.8754778959057224,0.4761904761904762,0.8984273,1
0.5384615384615384,0.8057936039893848,0.5833333333333334,0.9402778,1
1.0,0.9999999999999998,0.8235294117647058,0.9425818,0
1.0,1.0,1.0,1.0,1
1.0,1.0000000000000002,1.0,0.9872895,1
0.4615384615384615,0.8193538415535387,0.5581395348837209,0.89950687,1
0.6470588235294118,0.7962922307770197,0.5299145299145298,0.9469808,0
0.875,0.8863746752350569,0.7358490566037735,0.9172399,1
0.7222222222222222,0.8429061645814063,0.5588235294117646,0.8978654,1
0.7,0.5014361927155455,0.3448275862068965,0.94525003,1
0.7058823529411765,0.8419657281140793,0.5194805194805195,0.8898901,1
0.8181818181818182,0.9605210015219696,0.875,0.935903,0
0.8571428571428571,0.9663297136012328,0.7666666666666666,0.9350944,0
0.9166666666666666,0.9953098487173856,0.7272727272727273,0.95712996,1
0.8461538461538461,0.8894810636329646,0.3174603174603175,0.9631707,0
0.7333333333333333,0.8698848138239609,0.5633802816901409,0.9058532,0
0.6363636363636364,0.681217821012855,0.6285714285714286,0.84815973,0
0.8333333333333334,0.9571761303406344,0.7096774193548386,0.9546671,0
1.0,1.0,0.8,0.98410887,0
0.7142857142857143,0.8086767230218994,0.8615384615384616,0.88940364,0
0.9090909090909092,0.963920926284831,0.7777777777777777,0.97247183,0
1.0,1.0,0.6222222222222223,0.96525514,0
0.7272727272727273,0.8397330056006549,0.5882352941176471,0.92826205,1
0.8,0.82218516870938,0.4761904761904762,0.96592015,1
0.8461538461538461,0.9606877146442888,0.8484848484848485,0.9247943,0
0.7272727272727273,0.8494307255522378,0.2142857142857142,0.8487002,1
0.875,0.9501249923354926,0.7499999999999999,0.91563636,0
0.5,0.8200814594967626,0.6470588235294118,0.9307388,0
0.8461538461538461,0.9505628316607152,0.8571428571428571,0.9865973,0
0.8,0.7972155119587115,0.6024096385542168,0.99487776,1
1.0,1.0,0.5757575757575757,0.9732053,0
1.0,1.0,0.9361702127659574,0.97511816,1
0.7777777777777778,0.8601033638817104,0.6101694915254238,0.93560773,0
0.8125,0.880741594440974,0.6538461538461539,0.9503667,1
0.9090909090909092,0.963147698216535,0.5428571428571429,0.96635586,1
1.0,0.9999999999999998,1.0,0.9999998,0
0.8461538461538461,0.9466165147856378,0.4583333333333333,0.88211846,0
0.6923076923076923,0.9090424877474752,0.6333333333333333,0.9463437,1
0.6153846153846154,0.7549011193447888,0.65,0.91659045,0
0.6666666666666666,0.8298812442320503,0.8333333333333334,0.9489336,1
0.7,0.8793086078102936,0.7500000000000001,0.917366,1
0.9,0.9761256668215434,0.8076923076923077,0.9542552,1
0.8947368421052632,0.9633573813321546,0.5762711864406779,0.94670504,0
0.7692307692307693,0.8410097536102319,0.6545454545454547,0.93473804,0
0.7333333333333333,0.8898634071850251,0.7200000000000001,0.9007389,0
0.4666666666666667,0.5658819940364811,0.6101694915254238,0.8895153,1
0.7272727272727273,0.9590569032227342,0.8235294117647058,0.9552768,0
1.0,1.0,0.6,0.9593033,1
0.8666666666666667,0.9515089958741922,0.5811965811965812,0.9803078,1
0.8461538461538461,0.8757252895028402,0.84375,0.9843651,1
0.6666666666666666,0.7431902478711008,0.509090909090909,0.94823074,1
0.6363636363636364,0.7565968099420779,0.7636363636363638,0.83370185,1
0.8888888888888888,0.911098768351014,0.380952380952381,0.8849172,1
0.8333333333333334,0.9672401735842197,0.94,0.97831094,1
1.0,1.0,0.7961165048543688,0.98016566,0
0.6,0.7674234314460755,0.7272727272727273,0.8802243,0
1.0,1.0000000000000002,0.5652173913043479,0.8978909,0
1.0,1.0,0.9545454545454546,0.95017684,0
0.875,0.9840035652549998,0.830188679245283,0.95781684,1
0.9166666666666666,0.9856488425125842,0.8543689320388349,0.92119265,1
0.7777777777777778,0.9502150202573127,0.6129032258064516,0.9469512,0
0.7142857142857143,0.8744959273562589,0.7352941176470588,0.91026074,1
1.0,1.0,0.7945205479452055,0.9850775,0
1.0,0.9999999999999996,0.8444444444444444,0.9897118,1
1.0,1.0,0.7241379310344829,0.9841493,0
0.6666666666666666,0.641649807414105,0.8,0.9359784,0
0.8461538461538461,0.9033423572566632,0.6301369863013699,0.8822556,0
0.8181818181818182,0.804692534670445,0.6274509803921569,0.97238654,1
0.9230769230769232,0.956114588353123,0.7076923076923077,0.968497,0
0.6923076923076923,0.8406942090027796,0.7647058823529411,0.92247975,0
1.0,1.0000000000000002,0.6382978723404255,0.9354308,0
1.0,0.9999999999999998,0.7317073170731706,0.9568395,0
0.8,0.8014248106823201,0.8148148148148148,0.9286185,1
0.75,0.8595374778007953,0.7692307692307692,0.9349627,1
0.7857142857142857,0.8872284378724256,0.96875,0.9843245,1
0.3846153846153846,0.5170197609021464,0.4705882352941176,0.8939754,0
1.0,1.0000000000000002,0.6274509803921569,0.9219035,0
0.6666666666666666,0.8592774161638942,0.6086956521739131,0.9270217,0
0.8461538461538461,0.940696688496256,0.7017543859649122,0.9600231,0
1.0,1.0,0.926829268292683,0.98616,1
1.0,1.0,0.6486486486486486,0.9492039,0
0.9166666666666666,0.9812756449194212,0.9310344827586208,0.9454738,0
0.6666666666666666,0.6768971723996309,0.6249999999999999,0.95660335,1
1.0,0.9839668887377356,0.9111111111111112,0.97630924,0
0.8571428571428571,0.931124039266958,0.8169014084507041,0.94577223,1
0.9285714285714286,0.981879886265356,0.7017543859649122,0.96992767,0
0.8888888888888888,0.9764664849085988,0.375,0.9141378,0
1.0,0.9999999999999998,0.5652173913043478,0.99196947,0
0.8181818181818182,0.8357874877094031,0.5714285714285715,0.8992065,1
0.6923076923076923,0.792197853794476,0.5128205128205129,0.89954466,0
0.8181818181818182,0.8397439449449953,0.679245283018868,0.90662545,0
0.7692307692307693,0.8526740211751034,0.7111111111111111,0.95987123,1
0.8125,0.9568006880891587,0.6808510638297872,0.8808362,0
0.8,0.883146991074527,0.617283950617284,0.9594672,1
1.0,1.0,0.8928571428571429,0.97259384,1
0.6190476190476191,0.8247204873650484,0.5245901639344263,0.92142487,0
0.6,0.7179878361394161,0.7,0.9319866,1
0.6111111111111112,0.7000424003417743,0.4761904761904762,0.8983725,0
1.0,0.9708725062722774,0.392156862745098,0.91726524,0
0.3333333333333333,0.5452785378592818,0.5365853658536586,0.95146966,0
0.9230769230769232,0.9900700168524152,0.75,0.95290595,0
0.6923076923076923,0.8073331587308912,0.6511627906976744,0.91717,1
0.7692307692307693,0.8598134379877544,0.7272727272727272,0.9243413,0
1.0,1.0,0.8571428571428571,0.99604255,1
0.9047619047619048,0.9529036859202784,0.7710843373493976,0.9646873,1
0.8571428571428571,0.935716116764616,0.8148148148148148,0.92984277,0
0.7368421052631579,0.8679235162623775,0.4242424242424242,0.8427353,1
0.75,0.7999644288400505,0.7945205479452054,0.9305029,0
1.0,0.9638052461297262,0.8076923076923077,0.93485045,0
0.8125,0.9529340306174272,0.8333333333333334,0.93447185,0
0.75,0.7519061661976956,0.717948717948718,0.9330751,1
0.75,0.8453007270978806,0.3999999999999999,0.9087749,0
1.0,1.0,0.6666666666666667,0.9233316,0
0.8666666666666667,0.9251781751384326,0.6101694915254238,0.97397876,0
0.4545454545454545,0.7361710772062218,0.4545454545454545,0.8539101,0
0.875,0.9749315662938092,0.8888888888888888,0.9208285,0
0.6923076923076923,0.8015520513143499,0.6875000000000001,0.8365804,0
0.8,0.8883264304680494,0.8444444444444444,0.9553619,1
0.7368421052631579,0.8959574861962526,0.575,0.9046056,1
0.8181818181818182,0.9214537622480032,0.3611111111111111,0.853976,0
1.0,1.0,0.8041237113402061,0.97504514,0
0.4285714285714285,0.6760037646571789,0.4399999999999999,0.92698485,0
0.631578947368421,0.7654008665626947,0.6181818181818182,0.8825352,1
0.8461538461538461,0.8764504445517969,0.6956521739130435,0.95724297,0
1.0,1.0,0.5757575757575758,0.89977914,0
0.9,0.9217249980903868,0.8085106382978724,0.9826873,0
1.0,1.0,0.4615384615384615,0.93262327,0
0.6,0.7015899659764084,0.7719298245614035,0.9698644,0
0.9285714285714286,0.9233169561863426,0.7222222222222222,0.94365805,0
0.8333333333333334,0.9247981208996788,0.7674418604651163,0.9392381,0
1.0,0.9999999999999996,0.5,0.9157799,0
1.0,1.0,0.6666666666666666,0.9741384,0
1.0,1.0,0.4583333333333333,0.90134573,0
0.6,0.7707426695051216,0.689655172413793,0.9054232,0
0.7857142857142857,0.9608692085961404,0.95,0.9629416,1
0.6666666666666666,0.8888403203679904,0.6153846153846154,0.9284752,0
0.6,0.8880004624821403,0.5333333333333333,0.90647054,0
0.9375,0.9887153379888473,0.8214285714285714,0.98104054,0
1.0,1.0,0.981132075471698,0.9956958,1
0.75,0.845397052595932,0.4941176470588235,0.9242092,0
1.0,1.0,0.7272727272727273,0.9702546,0
0.7058823529411765,0.7970318343753161,0.7,0.9064068,0
0.75,0.8619487704407464,0.7073170731707318,0.86780703,1
0.5384615384615384,0.8440316994219859,0.6071428571428571,0.90319395,0
0.9090909090909092,0.9925673118963498,0.85,0.9791544,1
0.6111111111111112,0.8165835752499525,0.6363636363636364,0.93573004,0
0.8571428571428571,0.9603860473484008,0.6666666666666667,0.9241776,0
0.9090909090909092,0.9867333774888158,0.9047619047619048,0.98076546,1
0.8461538461538461,0.9580951357806936,0.6597938144329897,0.9036121,0
0.7333333333333333,0.8926934493416192,0.6774193548387097,0.94757646,0
1.0,0.9999999999999998,0.8888888888888888,0.94683796,1
1.0,1.0,0.6153846153846153,0.9576672,1
1.0,1.0,1.0,0.98224187,1
0.8461538461538461,0.9512699632444316,0.7142857142857143,0.92465365,0
0.875,0.9545717142286656,0.7714285714285715,0.9698685,0
1.0,1.0000000000000002,0.746268656716418,0.9784098,0
1.0,1.0000000000000002,0.5555555555555556,0.9756553,0
1.0,1.0,0.6896551724137931,0.9558709,0
1.0,1.0,0.619047619047619,0.9368412,0
0.8571428571428571,0.9620115697606216,0.6875000000000001,0.9815823,0
1.0,1.0000000000000002,0.7999999999999999,0.9804817,1
0.8461538461538461,0.9504434498502454,0.8461538461538461,0.97408104,1
0.9090909090909092,0.9660420561727284,0.7000000000000001,0.97605044,1
0.6875,0.7617851276439319,0.5631067961165047,0.905533,1
0.8823529411764706,0.9726119212967972,0.6071428571428571,0.9782649,1
0.6470588235294118,0.8151778057545545,0.7619047619047619,0.88956445,0
0.5384615384615384,0.722584518932341,0.6222222222222222,0.8857771,1
1.0,0.9999999999999998,0.8510638297872342,0.96372736,1
1.0,1.0,0.7727272727272727,0.97377294,0
1.0,1.0000000000000002,1.0,1.0,1
1.0,1.0000000000000002,0.5405405405405405,0.94096804,0
0.9411764705882352,0.995350360576495,0.5970149253731344,0.9644011,1
0.8461538461538461,0.9528296777508491,0.7142857142857142,0.96657234,1
0.7692307692307693,0.9049086653622213,0.6428571428571429,0.9523676,0
1.0,1.0,0.7272727272727273,0.97734845,1
0.8666666666666667,0.9169241028486472,0.8264462809917356,0.9434757,0
0.5555555555555556,0.7435705531535588,0.7857142857142857,0.90883535,1
0.75,0.9125280456366824,0.7222222222222223,0.9355994,1
0.8235294117647058,0.9810590379180336,0.6329113924050632,0.9034164,1
0.6428571428571429,0.8327644440353179,0.8115942028985507,0.95477456,0
0.8333333333333334,0.9060025562302186,0.8372093023255814,0.9124096,0
1.0,1.0000000000000002,0.8067226890756302,0.98194057,0
0.8823529411764706,0.9354875185007214,0.7666666666666666,0.96865785,0
0.9411764705882352,0.9709527560479456,0.5185185185185186,0.9683977,1
0.875,0.9596212023278362,0.6808510638297872,0.9277898,0
0.9285714285714286,0.9646816175541078,0.7659574468085106,0.9579966,1
1.0,0.9999999999999998,1.0,1.0,1
0.6428571428571429,0.8172469976530274,0.7761194029850748,0.93018264,1
0.7777777777777778,0.9149249372929312,0.7857142857142857,0.9551842,1
0.8181818181818182,0.8950343621546498,0.7012987012987013,0.92908955,0
0.7333333333333333,0.8127157884957857,0.5135135135135136,0.9501562,1
0.75,0.9127158718562376,0.576923076923077,0.93526334,0
0.9,0.9784791838279706,0.6222222222222222,0.9677782,1
0.8181818181818182,0.9247191869672567,0.6,0.9804889,1
0.8571428571428571,0.9612933195648892,0.6024096385542169,0.8962769,0
0.6363636363636364,0.910423714282726,0.9705882352941176,0.94879353,1
0.5454545454545454,0.8292019677095115,0.4545454545454546,0.9449195,0
1.0,0.9999999999999998,0.967741935483871,0.9738552,1
0.9375,0.9776404027557964,0.3703703703703704,0.9603627,1
0.8,0.9689842369819104,0.7619047619047619,0.9308798,1
0.7368421052631579,0.9185572068621636,0.8,0.971919,0
1.0,0.9999999999999998,0.7755102040816326,0.96921486,1
0.8666666666666667,0.9355146597414312,0.72,0.95651126,1
1.0,1.0,1.0232558139534884,0.9369787,0
0.875,0.9458437371556384,0.6451612903225806,0.9404689,0
0.875,0.9096547901391074,0.3478260869565217,0.9622572,1
0.7142857142857143,0.9004019796058589,0.5333333333333333,0.8997385,0
0.8571428571428571,0.8684537743321803,0.3076923076923077,0.8586198,0
0.6875,0.8018011840528485,0.3157894736842104,0.9122875,0
0.8461538461538461,0.9521360839565102,0.7999999999999999,0.9339805,0
0.75,0.93689427401166,0.6875,0.96022266,0
1.0,1.0,0.6666666666666666,0.9150155,0
1.0,1.0000000000000002,0.923076923076923,0.9609682,1
1.0,1.0,0.761904761904762,0.9746662,0
0.7272727272727273,0.8952619152569073,0.7619047619047619,0.9506651,1
1.0,1.0,0.8,0.9358533,0
0.8571428571428571,0.9177002506864136,0.5671641791044776,0.8920206,0
0.9166666666666666,0.976603422942839,0.7619047619047619,0.98078674,0
0.8,0.8965017601597165,0.7741935483870969,0.9334306,0
0.9444444444444444,0.9827377303705273,0.5526315789473685,0.9674179,0
0.6,0.9159426460833142,0.8985507246376813,0.96687543,1
0.5909090909090909,0.8157056395885665,0.7454545454545455,0.92435545,0
1.0,1.0,0.8947368421052632,0.9607016,1
0.75,0.918685947101705,0.8857142857142857,0.93139803,0
0.7777777777777778,0.9017978651480374,0.676470588235294,0.9381178,0
0.8,0.933407974486783,0.8709677419354839,0.9211601,1
0.5555555555555556,0.7205992232248506,0.6052631578947368,0.87077004,1
0.75,0.9339548277595432,0.625,0.94296986,0
